"","Sequence","Species1","Family1","Order1","Trophic.Niche"
"29",3110,"Accipiter minullus","Accipitridae","Accipitriformes","Vertivore"
"30",3113,"Accipiter nanus","Accipitridae","Accipitriformes","Invertivore"
"31",3120,"Accipiter nisus","Accipitridae","Accipitriformes","Vertivore"
"32",3098,"Accipiter novaehollandiae","Accipitridae","Accipitriformes","Vertivore"
"33",3119,"Accipiter ovampensis","Accipitridae","Accipitriformes","Vertivore"
"34",3099,"Accipiter poliocephalus","Accipitridae","Accipitriformes","Vertivore"
"35",3084,"Accipiter poliogaster","Accipitridae","Accipitriformes","Vertivore"
"36",3100,"Accipiter princeps","Accipitridae","Accipitriformes","Vertivore"
"37",3117,"Accipiter rhodogaster","Accipitridae","Accipitriformes","Vertivore"
"38",3105,"Accipiter rufitorques","Accipitridae","Accipitriformes","Vertivore"
"39",3121,"Accipiter rufiventris","Accipitridae","Accipitriformes","Vertivore"
"40",3093,"Accipiter soloensis","Accipitridae","Accipitriformes","Vertivore"
"41",3122,"Accipiter striatus","Accipitridae","Accipitriformes","Vertivore"
"42",3131,"Accipiter superciliosus","Accipitridae","Accipitriformes","Vertivore"
"43",3096,"Accipiter sylvestris","Accipitridae","Accipitriformes","Vertivore"
"44",3088,"Accipiter tachiro","Accipitridae","Accipitriformes","Vertivore"
"45",3087,"Accipiter toussenelii","Accipitridae","Accipitriformes","Vertivore"
"46",3095,"Accipiter trinotatus","Accipitridae","Accipitriformes","Vertivore"
"47",3085,"Accipiter trivirgatus","Accipitridae","Accipitriformes","Vertivore"
"48",3112,"Accipiter virgatus","Accipitridae","Accipitriformes","Vertivore"
"49",3018,"Aegypius monachus","Accipitridae","Accipitriformes","Scavenger"
"50",3047,"Aquila adalberti","Accipitridae","Accipitriformes","Vertivore"
"51",3055,"Aquila africana","Accipitridae","Accipitriformes","Vertivore"
"52",3051,"Aquila audax","Accipitridae","Accipitriformes","Vertivore"
"53",3050,"Aquila chrysaetos","Accipitridae","Accipitriformes","Vertivore"
"54",3053,"Aquila fasciata","Accipitridae","Accipitriformes","Vertivore"
"55",3049,"Aquila gurneyi","Accipitridae","Accipitriformes","Vertivore"
"56",3048,"Aquila heliaca","Accipitridae","Accipitriformes","Vertivore"
"57",3046,"Aquila nipalensis","Accipitridae","Accipitriformes","Vertivore"
"58",3045,"Aquila rapax","Accipitridae","Accipitriformes","Vertivore"
"59",3054,"Aquila spilogaster","Accipitridae","Accipitriformes","Vertivore"
"60",3052,"Aquila verreauxii","Accipitridae","Accipitriformes","Vertivore"
"61",2981,"Aviceda cuculoides","Accipitridae","Accipitriformes","Vertivore"
"62",2983,"Aviceda jerdoni","Accipitridae","Accipitriformes","Omnivore"
"63",2985,"Aviceda leuphotes","Accipitridae","Accipitriformes","Invertivore"
"64",2982,"Aviceda madagascariensis","Accipitridae","Accipitriformes","Vertivore"
"65",2984,"Aviceda subcristata","Accipitridae","Accipitriformes","Omnivore"
"66",3151,"Busarellus nigricollis","Accipitridae","Accipitriformes","Aquatic predator"
"67",3156,"Butastur indicus","Accipitridae","Accipitriformes","Vertivore"
"68",3155,"Butastur liventer","Accipitridae","Accipitriformes","Vertivore"
"69",3153,"Butastur rufipennis","Accipitridae","Accipitriformes","Invertivore"
"70",3154,"Butastur teesa","Accipitridae","Accipitriformes","Vertivore"
"71",3191,"Buteo albigula","Accipitridae","Accipitriformes","Vertivore"
"72",3195,"Buteo albonotatus","Accipitridae","Accipitriformes","Vertivore"
"73",3201,"Buteo augur","Accipitridae","Accipitriformes","Vertivore"
"74",3200,"Buteo auguralis","Accipitridae","Accipitriformes","Vertivore"
"75",3208,"Buteo brachypterus","Accipitridae","Accipitriformes","Vertivore"
"76",3192,"Buteo brachyurus","Accipitridae","Accipitriformes","Vertivore"
"77",3203,"Buteo buteo","Accipitridae","Accipitriformes","Vertivore"
"78",3194,"Buteo galapagoensis","Accipitridae","Accipitriformes","Vertivore"
"79",3211,"Buteo hemilasius","Accipitridae","Accipitriformes","Vertivore"
"80",3196,"Buteo jamaicensis","Accipitridae","Accipitriformes","Vertivore"
"81",3204,"Buteo japonicus","Accipitridae","Accipitriformes","Vertivore"
"82",3198,"Buteo lagopus","Accipitridae","Accipitriformes","Vertivore"
"83",3188,"Buteo lineatus","Accipitridae","Accipitriformes","Vertivore"
"84",3186,"Buteo nitidus","Accipitridae","Accipitriformes","Vertivore"
"85",3206,"Buteo oreophilus","Accipitridae","Accipitriformes","Vertivore"
"86",3185,"Buteo plagiatus","Accipitridae","Accipitriformes","Vertivore"
"87",3189,"Buteo platypterus","Accipitridae","Accipitriformes","Vertivore"
"88",3205,"Buteo refectus","Accipitridae","Accipitriformes","Vertivore"
"89",3199,"Buteo regalis","Accipitridae","Accipitriformes","Vertivore"
"90",3187,"Buteo ridgwayi","Accipitridae","Accipitriformes","Vertivore"
"91",3209,"Buteo rufinus","Accipitridae","Accipitriformes","Vertivore"
"92",3202,"Buteo rufofuscus","Accipitridae","Accipitriformes","Vertivore"
"93",3210,"Buteo socotraensis","Accipitridae","Accipitriformes","Vertivore"
"94",3190,"Buteo solitarius","Accipitridae","Accipitriformes","Vertivore"
"95",3193,"Buteo swainsoni","Accipitridae","Accipitriformes","Vertivore"
"96",3207,"Buteo trizonatus","Accipitridae","Accipitriformes","Vertivore"
"97",3197,"Buteo ventralis","Accipitridae","Accipitriformes","Vertivore"
"98",3168,"Buteogallus aequinoctialis","Accipitridae","Accipitriformes","Aquatic predator"
"99",3166,"Buteogallus anthracinus","Accipitridae","Accipitriformes","Aquatic predator"
"100",3173,"Buteogallus coronatus","Accipitridae","Accipitriformes","Vertivore"
"101",3167,"Buteogallus gundlachii","Accipitridae","Accipitriformes","Omnivore"
"102",3170,"Buteogallus lacernulatus","Accipitridae","Accipitriformes","Vertivore"
"103",3169,"Buteogallus meridionalis","Accipitridae","Accipitriformes","Vertivore"
"104",3165,"Buteogallus schistaceus","Accipitridae","Accipitriformes","Vertivore"
"105",3172,"Buteogallus solitarius","Accipitridae","Accipitriformes","Vertivore"
"106",3171,"Buteogallus urubitinga","Accipitridae","Accipitriformes","Vertivore"
"107",2967,"Chelictinia riocourii","Accipitridae","Accipitriformes","Invertivore"
"108",2970,"Chondrohierax uncinatus","Accipitridae","Accipitriformes","Invertivore"
"109",2971,"Chondrohierax wilsonii","Accipitridae","Accipitriformes","Invertivore"
"110",3002,"Circaetus beaudouini","Accipitridae","Accipitriformes","Vertivore"
"111",3006,"Circaetus cinerascens","Accipitridae","Accipitriformes","Vertivore"
"112",3004,"Circaetus cinereus","Accipitridae","Accipitriformes","Vertivore"
"113",3005,"Circaetus fasciolatus","Accipitridae","Accipitriformes","Vertivore"
"114",3001,"Circaetus gallicus","Accipitridae","Accipitriformes","Vertivore"
"115",3003,"Circaetus pectoralis","Accipitridae","Accipitriformes","Vertivore"
"116",3068,"Circus aeruginosus","Accipitridae","Accipitriformes","Vertivore"
"117",3071,"Circus approximans","Accipitridae","Accipitriformes","Vertivore"
"118",3076,"Circus assimilis","Accipitridae","Accipitriformes","Vertivore"
"119",3075,"Circus buffoni","Accipitridae","Accipitriformes","Vertivore"
"120",3080,"Circus cinereus","Accipitridae","Accipitriformes","Vertivore"
"121",3078,"Circus cyaneus","Accipitridae","Accipitriformes","Vertivore"
"122",3079,"Circus hudsonius","Accipitridae","Accipitriformes","Vertivore"
"123",3074,"Circus macrosceles","Accipitridae","Accipitriformes","Vertivore"
"124",3081,"Circus macrourus","Accipitridae","Accipitriformes","Vertivore"
"125",3073,"Circus maillardi","Accipitridae","Accipitriformes","Vertivore"
"126",3077,"Circus maurus","Accipitridae","Accipitriformes","Vertivore"
"127",3082,"Circus melanoleucos","Accipitridae","Accipitriformes","Vertivore"
"128",3083,"Circus pygargus","Accipitridae","Accipitriformes","Vertivore"
"129",3072,"Circus ranivorus","Accipitridae","Accipitriformes","Vertivore"
"130",3069,"Circus spilonotus","Accipitridae","Accipitriformes","Vertivore"
"131",3070,"Circus spilothorax","Accipitridae","Accipitriformes","Vertivore"
"132",3044,"Clanga clanga","Accipitridae","Accipitriformes","Vertivore"
"133",3043,"Clanga hastata","Accipitridae","Accipitriformes","Vertivore"
"134",3042,"Clanga pomarina","Accipitridae","Accipitriformes","Vertivore"
"135",3164,"Cryptoleucopteryx plumbea","Accipitridae","Accipitriformes","Vertivore"
"136",2998,"Dryotriorchis spectabilis","Accipitridae","Accipitriformes","Vertivore"
"137",2972,"Elanoides forficatus","Accipitridae","Accipitriformes","Invertivore"
"138",2963,"Elanus axillaris","Accipitridae","Accipitriformes","Vertivore"
"139",2962,"Elanus caeruleus","Accipitridae","Accipitriformes","Vertivore"
"140",2964,"Elanus leucurus","Accipitridae","Accipitriformes","Vertivore"
"141",2965,"Elanus scriptus","Accipitridae","Accipitriformes","Vertivore"
"142",3132,"Erythrotriorchis buergersi","Accipitridae","Accipitriformes","Vertivore"
"143",3133,"Erythrotriorchis radiatus","Accipitridae","Accipitriformes","Vertivore"
"144",2986,"Eutriorchis astur","Accipitridae","Accipitriformes","Vertivore"
"145",2966,"Gampsonyx swainsonii","Accipitridae","Accipitriformes","Vertivore"
"146",3175,"Geranoaetus albicaudatus","Accipitridae","Accipitriformes","Vertivore"
"147",3177,"Geranoaetus melanoleucus","Accipitridae","Accipitriformes","Vertivore"
"148",3176,"Geranoaetus polyosoma","Accipitridae","Accipitriformes","Vertivore"
"149",3152,"Geranospiza caerulescens","Accipitridae","Accipitriformes","Vertivore"
"150",2990,"Gypaetus barbatus","Accipitridae","Accipitriformes","Scavenger"
"151",2989,"Gypohierax angolensis","Accipitridae","Accipitriformes","Frugivore"
"152",3012,"Gyps africanus","Accipitridae","Accipitriformes","Scavenger"
"153",3011,"Gyps bengalensis","Accipitridae","Accipitriformes","Scavenger"
"154",3015,"Gyps coprotheres","Accipitridae","Accipitriformes","Scavenger"
"155",3017,"Gyps fulvus","Accipitridae","Accipitriformes","Scavenger"
"156",3010,"Gyps himalayensis","Accipitridae","Accipitriformes","Scavenger"
"157",3013,"Gyps indicus","Accipitridae","Accipitriformes","Scavenger"
"158",3016,"Gyps rueppelli","Accipitridae","Accipitriformes","Scavenger"
"159",3014,"Gyps tenuirostris","Accipitridae","Accipitriformes","Scavenger"
"160",3141,"Haliaeetus albicilla","Accipitridae","Accipitriformes","Aquatic predator"
"161",3142,"Haliaeetus leucocephalus","Accipitridae","Accipitriformes","Omnivore"
"162",3136,"Haliaeetus leucogaster","Accipitridae","Accipitriformes","Aquatic predator"
"163",3140,"Haliaeetus leucoryphus","Accipitridae","Accipitriformes","Aquatic predator"
"164",3143,"Haliaeetus pelagicus","Accipitridae","Accipitriformes","Aquatic predator"
"165",3137,"Haliaeetus sanfordi","Accipitridae","Accipitriformes","Omnivore"
"166",3138,"Haliaeetus vocifer","Accipitridae","Accipitriformes","Aquatic predator"
"167",3139,"Haliaeetus vociferoides","Accipitridae","Accipitriformes","Aquatic predator"
"168",3147,"Haliastur indus","Accipitridae","Accipitriformes","Omnivore"
"169",3146,"Haliastur sphenurus","Accipitridae","Accipitriformes","Omnivore"
"170",2977,"Hamirostra melanosternon","Accipitridae","Accipitriformes","Vertivore"
"171",3066,"Harpagus bidentatus","Accipitridae","Accipitriformes","Invertivore"
"172",3067,"Harpagus diodon","Accipitridae","Accipitriformes","Invertivore"
"173",3023,"Harpia harpyja","Accipitridae","Accipitriformes","Vertivore"
"174",3021,"Harpyopsis novaeguineae","Accipitridae","Accipitriformes","Vertivore"
"175",3160,"Helicolestes hamatus","Accipitridae","Accipitriformes","Invertivore"
"176",2980,"Henicopernis infuscatus","Accipitridae","Accipitriformes","Invertivore"
"177",2979,"Henicopernis longicauda","Accipitridae","Accipitriformes","Invertivore"
"178",3060,"Hieraaetus ayresii","Accipitridae","Accipitriformes","Vertivore"
"179",3059,"Hieraaetus morphnoides","Accipitridae","Accipitriformes","Vertivore"
"180",3057,"Hieraaetus pennatus","Accipitridae","Accipitriformes","Vertivore"
"181",3056,"Hieraaetus wahlbergi","Accipitridae","Accipitriformes","Vertivore"
"182",3058,"Hieraaetus weiskei","Accipitridae","Accipitriformes","Vertivore"
"183",3144,"Icthyophaga humilis","Accipitridae","Accipitriformes","Aquatic predator"
"184",3145,"Icthyophaga ichthyaetus","Accipitridae","Accipitriformes","Aquatic predator"
"185",3040,"Ictinaetus malaiensis","Accipitridae","Accipitriformes","Vertivore"
"186",3157,"Ictinia mississippiensis","Accipitridae","Accipitriformes","Invertivore"
"187",3158,"Ictinia plumbea","Accipitridae","Accipitriformes","Invertivore"
"188",3061,"Kaupifalco monogrammicus","Accipitridae","Accipitriformes","Invertivore"
"189",2968,"Leptodon cayanensis","Accipitridae","Accipitriformes","Omnivore"
"190",2969,"Leptodon forbesi","Accipitridae","Accipitriformes","Omnivore"
"191",3183,"Leucopternis kuhli","Accipitridae","Accipitriformes","Vertivore"
"192",3182,"Leucopternis melanops","Accipitridae","Accipitriformes","Vertivore"
"193",3181,"Leucopternis semiplumbeus","Accipitridae","Accipitriformes","Vertivore"
"194",3041,"Lophaetus occipitalis","Accipitridae","Accipitriformes","Vertivore"
"195",2978,"Lophoictinia isura","Accipitridae","Accipitriformes","Vertivore"
"196",3034,"Lophotriorchis kienerii","Accipitridae","Accipitriformes","Vertivore"
"197",3020,"Macheiramphus alcinus","Accipitridae","Accipitriformes","Vertivore"
"198",3134,"Megatriorchis doriae","Accipitridae","Accipitriformes","Vertivore"
"199",3063,"Melierax canorus","Accipitridae","Accipitriformes","Vertivore"
"200",3062,"Melierax metabates","Accipitridae","Accipitriformes","Vertivore"
"201",3064,"Melierax poliopterus","Accipitridae","Accipitriformes","Vertivore"
"202",3065,"Micronisus gabar","Accipitridae","Accipitriformes","Vertivore"
"203",3150,"Milvus aegyptius","Accipitridae","Accipitriformes","Omnivore"
"204",3149,"Milvus migrans","Accipitridae","Accipitriformes","Omnivore"
"205",3148,"Milvus milvus","Accipitridae","Accipitriformes","Omnivore"
"206",3174,"Morphnarchus princeps","Accipitridae","Accipitriformes","Vertivore"
"207",3022,"Morphnus guianensis","Accipitridae","Accipitriformes","Vertivore"
"208",3009,"Necrosyrtes monachus","Accipitridae","Accipitriformes","Scavenger"
"209",2991,"Neophron percnopterus","Accipitridae","Accipitriformes","Scavenger"
"210",3028,"Nisaetus alboniger","Accipitridae","Accipitriformes","Vertivore"
"211",3026,"Nisaetus bartelsi","Accipitridae","Accipitriformes","Vertivore"
"212",3032,"Nisaetus cirrhatus","Accipitridae","Accipitriformes","Vertivore"
"213",3033,"Nisaetus floris","Accipitridae","Accipitriformes","Vertivore"
"214",3029,"Nisaetus lanceolatus","Accipitridae","Accipitriformes","Vertivore"
"215",3027,"Nisaetus nanus","Accipitridae","Accipitriformes","Vertivore"
"216",3025,"Nisaetus nipalensis","Accipitridae","Accipitriformes","Vertivore"
"217",3030,"Nisaetus philippensis","Accipitridae","Accipitriformes","Vertivore"
"218",3031,"Nisaetus pinskeri","Accipitridae","Accipitriformes","Vertivore"
"219",3163,"Parabuteo leucorrhous","Accipitridae","Accipitriformes","Vertivore"
"220",3162,"Parabuteo unicinctus","Accipitridae","Accipitriformes","Vertivore"
"221",2973,"Pernis apivorus","Accipitridae","Accipitriformes","Invertivore"
"222",2975,"Pernis celebensis","Accipitridae","Accipitriformes","Invertivore"
"223",2974,"Pernis ptilorhynchus","Accipitridae","Accipitriformes","Invertivore"
"224",2976,"Pernis steerei","Accipitridae","Accipitriformes","Invertivore"
"225",3000,"Pithecophaga jefferyi","Accipitridae","Accipitriformes","Vertivore"
"226",3035,"Polemaetus bellicosus","Accipitridae","Accipitriformes","Vertivore"
"227",2988,"Polyboroides radiatus","Accipitridae","Accipitriformes","Vertivore"
"228",2987,"Polyboroides typus","Accipitridae","Accipitriformes","Vertivore"
"229",3178,"Pseudastur albicollis","Accipitridae","Accipitriformes","Vertivore"
"230",3179,"Pseudastur occidentalis","Accipitridae","Accipitriformes","Vertivore"
"231",3180,"Pseudastur polionotus","Accipitridae","Accipitriformes","Vertivore"
"232",3159,"Rostrhamus sociabilis","Accipitridae","Accipitriformes","Aquatic predator"
"233",3161,"Rupornis magnirostris","Accipitridae","Accipitriformes","Vertivore"
"234",3007,"Sarcogyps calvus","Accipitridae","Accipitriformes","Scavenger"
"235",2992,"Spilornis cheela","Accipitridae","Accipitriformes","Vertivore"
"236",2997,"Spilornis elgini","Accipitridae","Accipitriformes","Vertivore"
"237",2993,"Spilornis holospilus","Accipitridae","Accipitriformes","Vertivore"
"238",2995,"Spilornis kinabaluensis","Accipitridae","Accipitriformes","Vertivore"
"239",2994,"Spilornis klossi","Accipitridae","Accipitriformes","Vertivore"
"240",2996,"Spilornis rufipectus","Accipitridae","Accipitriformes","Vertivore"
"241",3039,"Spizaetus isidori","Accipitridae","Accipitriformes","Vertivore"
"242",3037,"Spizaetus melanoleucus","Accipitridae","Accipitriformes","Vertivore"
"243",3038,"Spizaetus ornatus","Accipitridae","Accipitriformes","Vertivore"
"244",3036,"Spizaetus tyrannus","Accipitridae","Accipitriformes","Vertivore"
"245",3024,"Stephanoaetus coronatus","Accipitridae","Accipitriformes","Vertivore"
"246",2999,"Terathopius ecaudatus","Accipitridae","Accipitriformes","Omnivore"
"247",3019,"Torgos tracheliotos","Accipitridae","Accipitriformes","Scavenger"
"248",3008,"Trigonoceps occipitalis","Accipitridae","Accipitriformes","Scavenger"
"249",3135,"Urotriorchis macrourus","Accipitridae","Accipitriformes","Vertivore"
"250",2961,"Pandion haliaetus","Pandionidae","Accipitriformes","Aquatic predator"
"251",2960,"Sagittarius serpentarius","Sagittariidae","Accipitriformes","Vertivore"
"252",2582,"Anous albivittus","Laridae","Charadriiformes","Aquatic predator"
"253",2581,"Anous ceruleus","Laridae","Charadriiformes","Aquatic predator"
"254",2580,"Anous minutus","Laridae","Charadriiformes","Aquatic predator"
"255",2578,"Anous stolidus","Laridae","Charadriiformes","Aquatic predator"
"256",2579,"Anous tenuirostris","Laridae","Charadriiformes","Aquatic predator"
"257",2655,"Chlidonias albostriatus","Laridae","Charadriiformes","Aquatic predator"
"258",2656,"Chlidonias hybrida","Laridae","Charadriiformes","Aquatic predator"
"259",2657,"Chlidonias leucopterus","Laridae","Charadriiformes","Aquatic predator"
"260",2658,"Chlidonias niger","Laridae","Charadriiformes","Aquatic predator"
"261",2591,"Creagrus furcatus","Laridae","Charadriiformes","Aquatic predator"
"262",2652,"Gelochelidon macrotarsa","Laridae","Charadriiformes","Omnivore"
"263",2651,"Gelochelidon nilotica","Laridae","Charadriiformes","Omnivore"
"264",2583,"Gygis alba","Laridae","Charadriiformes","Aquatic predator"
"265",2584,"Gygis microrhyncha","Laridae","Charadriiformes","Aquatic predator"
"266",2589,"Hydrocoloeus minutus","Laridae","Charadriiformes","Aquatic predator"
"267",2653,"Hydroprogne caspia","Laridae","Charadriiformes","Aquatic predator"
"268",2654,"Larosterna inca","Laridae","Charadriiformes","Aquatic predator"
"269",2629,"Larus argentatus","Laridae","Charadriiformes","Aquatic predator"
"270",2630,"Larus armenicus","Laridae","Charadriiformes","Aquatic predator"
"271",2621,"Larus atlanticus","Laridae","Charadriiformes","Aquatic predator"
"272",2609,"Larus atricilla","Laridae","Charadriiformes","Aquatic predator"
"273",2616,"Larus audouinii","Laridae","Charadriiformes","Aquatic predator"
"274",2620,"Larus belcheri","Laridae","Charadriiformes","Aquatic predator"
"275",2598,"Larus brunnicephalus","Laridae","Charadriiformes","Aquatic predator"
"276",2605,"Larus bulleri","Laridae","Charadriiformes","Aquatic predator"
"277",2632,"Larus cachinnans","Laridae","Charadriiformes","Omnivore"
"278",2626,"Larus californicus","Laridae","Charadriiformes","Omnivore"
"279",2623,"Larus canus","Laridae","Charadriiformes","Omnivore"
"280",2603,"Larus cirrocephalus","Laridae","Charadriiformes","Aquatic predator"
"281",2619,"Larus crassirostris","Laridae","Charadriiformes","Aquatic predator"
"282",2622,"Larus delawarensis","Laridae","Charadriiformes","Omnivore"
"283",2627,"Larus dominicanus","Laridae","Charadriiformes","Omnivore"
"284",2610,"Larus fuliginosus","Laridae","Charadriiformes","Omnivore"
"285",2628,"Larus fuscus","Laridae","Charadriiformes","Aquatic predator"
"286",2597,"Larus genei","Laridae","Charadriiformes","Aquatic predator"
"287",2636,"Larus glaucescens","Laridae","Charadriiformes","Aquatic predator"
"288",2634,"Larus glaucoides","Laridae","Charadriiformes","Aquatic predator"
"289",2602,"Larus hartlaubii","Laridae","Charadriiformes","Aquatic predator"
"290",2617,"Larus heermanni","Laridae","Charadriiformes","Aquatic predator"
"291",2614,"Larus hemprichii","Laridae","Charadriiformes","Omnivore"
"292",2637,"Larus hyperboreus","Laridae","Charadriiformes","Omnivore"
"293",2611,"Larus ichthyaetus","Laridae","Charadriiformes","Omnivore"
"294",2615,"Larus leucophthalmus","Laridae","Charadriiformes","Aquatic predator"
"295",2624,"Larus livens","Laridae","Charadriiformes","Omnivore"
"296",2601,"Larus maculipennis","Laridae","Charadriiformes","Omnivore"
"297",2638,"Larus marinus","Laridae","Charadriiformes","Omnivore"
"298",2613,"Larus melanocephalus","Laridae","Charadriiformes","Omnivore"
"299",2631,"Larus michahellis","Laridae","Charadriiformes","Aquatic predator"
"300",2606,"Larus modestus","Laridae","Charadriiformes","Aquatic predator"
"301",2604,"Larus novaehollandiae","Laridae","Charadriiformes","Omnivore"
"302",2625,"Larus occidentalis","Laridae","Charadriiformes","Omnivore"
"303",2618,"Larus pacificus","Laridae","Charadriiformes","Aquatic predator"
"304",2596,"Larus philadelphia","Laridae","Charadriiformes","Omnivore"
"305",2608,"Larus pipixcan","Laridae","Charadriiformes","Omnivore"
"306",2612,"Larus relictus","Laridae","Charadriiformes","Aquatic predator"
"307",2599,"Larus ridibundus","Laridae","Charadriiformes","Aquatic predator"
"308",2635,"Larus schistisagus","Laridae","Charadriiformes","Omnivore"
"309",2607,"Larus scoresbii","Laridae","Charadriiformes","Omnivore"
"310",2600,"Larus serranus","Laridae","Charadriiformes","Aquatic predator"
"311",2633,"Larus smithsonianus","Laridae","Charadriiformes","Aquatic predator"
"312",2639,"Onychoprion aleuticus","Laridae","Charadriiformes","Aquatic predator"
"313",2641,"Onychoprion anaethetus","Laridae","Charadriiformes","Aquatic predator"
"314",2640,"Onychoprion fuscatus","Laridae","Charadriiformes","Aquatic predator"
"315",2642,"Onychoprion lunatus","Laridae","Charadriiformes","Aquatic predator"
"316",2593,"Pagophila eburnea","Laridae","Charadriiformes","Aquatic predator"
"317",2650,"Phaetusa simplex","Laridae","Charadriiformes","Aquatic predator"
"318",2590,"Rhodostethia rosea","Laridae","Charadriiformes","Aquatic predator"
"319",2594,"Rissa brevirostris","Laridae","Charadriiformes","Aquatic predator"
"320",2595,"Rissa tridactyla","Laridae","Charadriiformes","Aquatic predator"
"321",2587,"Rynchops albicollis","Laridae","Charadriiformes","Aquatic predator"
"322",2586,"Rynchops flavirostris","Laridae","Charadriiformes","Aquatic predator"
"323",2585,"Rynchops niger","Laridae","Charadriiformes","Aquatic predator"
"324",2588,"Saundersilarus saundersi","Laridae","Charadriiformes","Aquatic predator"
"325",2671,"Sterna acuticauda","Laridae","Charadriiformes","Aquatic predator"
"326",2659,"Sterna aurantia","Laridae","Charadriiformes","Aquatic predator"
"327",2660,"Sterna dougallii","Laridae","Charadriiformes","Aquatic predator"
"328",2669,"Sterna forsteri","Laridae","Charadriiformes","Aquatic predator"
"329",2663,"Sterna hirundinacea","Laridae","Charadriiformes","Aquatic predator"
"330",2664,"Sterna hirundo","Laridae","Charadriiformes","Aquatic predator"
"331",2666,"Sterna paradisaea","Laridae","Charadriiformes","Aquatic predator"
"332",2665,"Sterna repressa","Laridae","Charadriiformes","Aquatic predator"
"333",2661,"Sterna striata","Laridae","Charadriiformes","Aquatic predator"
"334",2662,"Sterna sumatrana","Laridae","Charadriiformes","Aquatic predator"
"335",2670,"Sterna trudeaui","Laridae","Charadriiformes","Aquatic predator"
"336",2668,"Sterna virgata","Laridae","Charadriiformes","Aquatic predator"
"337",2667,"Sterna vittata","Laridae","Charadriiformes","Aquatic predator"
"338",2643,"Sternula albifrons","Laridae","Charadriiformes","Aquatic predator"
"339",2645,"Sternula antillarum","Laridae","Charadriiformes","Aquatic predator"
"340",2649,"Sternula balaenarum","Laridae","Charadriiformes","Aquatic predator"
"341",2647,"Sternula lorata","Laridae","Charadriiformes","Aquatic predator"
"342",2648,"Sternula nereis","Laridae","Charadriiformes","Aquatic predator"
"343",2644,"Sternula saundersi","Laridae","Charadriiformes","Aquatic predator"
"344",2646,"Sternula superciliaris","Laridae","Charadriiformes","Aquatic predator"
"345",2672,"Thalasseus bengalensis","Laridae","Charadriiformes","Aquatic predator"
"346",2677,"Thalasseus bergii","Laridae","Charadriiformes","Aquatic predator"
"347",2673,"Thalasseus bernsteini","Laridae","Charadriiformes","Aquatic predator"
"348",2674,"Thalasseus elegans","Laridae","Charadriiformes","Aquatic predator"
"349",2676,"Thalasseus maximus","Laridae","Charadriiformes","Aquatic predator"
"350",2675,"Thalasseus sandvicensis","Laridae","Charadriiformes","Aquatic predator"
"351",2592,"Xema sabini","Laridae","Charadriiformes","Aquatic predator"
"352",3405,"Corythornis madagascariensis","Alcedinidae","Coraciiformes","Vertivore"
"353",1602,"Centropus menbeki","Cuculidae","Cuculiformes","Vertivore"
"354",1612,"Centropus senegalensis","Cuculidae","Cuculiformes","Vertivore"
"355",1617,"Centropus sinensis","Cuculidae","Cuculiformes","Vertivore"
